subject,trial,kind,stress_level
22,2,Arithmetic,8
22,2,Arithmetic,8
22,2,Arithmetic,8
22,2,Arithmetic,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,2,Mirror,8
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Relax,0
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Stroop,5
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Mirror,6
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
22,3,Arithmetic,7
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Arithmetic,3
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Mirror,2
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Relax,0
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,1,Stroop,1
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Arithmetic,4
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Mirror,2
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Relax,0
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,2,Stroop,1
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Mirror,4
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Arithmetic,8
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Relax,0
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
23,3,Stroop,5
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Mirror,2
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Arithmetic,4
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Stroop,1
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,1,Relax,0
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Mirror,1
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Arithmetic,2
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Stroop,1
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,2,Relax,0
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Arithmetic,5
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Mirror,7
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Stroop,4
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
24,3,Relax,0
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Stroop,2
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Relax,0
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Mirror,1
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,1,Arithmetic,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Stroop,2
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Relax,0
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Mirror,1
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,2,Arithmetic,2
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Stroop,5
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Relax,0
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Arithmetic,5
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
25,3,Mirror,7
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Arithmetic,6
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Mirror,7
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Relax,0
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,1,Stroop,8
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Arithmetic,6
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Mirror,8
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Relax,0
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,2,Stroop,7
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Mirror,5
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Arithmetic,4
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
